Station_ID,Date_Time,solar_radiation_set_1
,,W/m**2
E3644,09/06/2021 07:23 CDT,0
E3644,09/06/2021 07:28 CDT,7
E3644,09/06/2021 07:33 CDT,14
E3644,09/06/2021 07:38 CDT,21
E3644,09/06/2021 07:43 CDT,26
E3644,09/06/2021 07:48 CDT,35
E3644,09/06/2021 07:53 CDT,42
E3644,09/06/2021 07:58 CDT,83
E3644,09/06/2021 08:03 CDT,111
E3644,09/06/2021 08:08 CDT,100
E3644,09/06/2021 08:13 CDT,149
E3644,09/06/2021 08:18 CDT,165
E3644,09/06/2021 08:23 CDT,188
E3644,09/06/2021 08:28 CDT,213
E3644,09/06/2021 08:33 CDT,241
E3644,09/06/2021 08:38 CDT,267
E3644,09/06/2021 08:43 CDT,287
E3644,09/06/2021 08:48 CDT,264
E3644,09/06/2021 08:53 CDT,320
E3644,09/06/2021 08:58 CDT,329
E3644,09/06/2021 09:03 CDT,339
E3644,09/06/2021 09:08 CDT,371
E3644,09/06/2021 09:13 CDT,387
E3644,09/06/2021 09:18 CDT,406
E3644,09/06/2021 09:23 CDT,415
E3644,09/06/2021 09:28 CDT,439
E3644,09/06/2021 09:33 CDT,455
E3644,09/06/2021 09:38 CDT,466
E3644,09/06/2021 09:43 CDT,487
E3644,09/06/2021 09:48 CDT,469
E3644,09/06/2021 09:53 CDT,524
E3644,09/06/2021 09:58 CDT,536
E3644,09/06/2021 10:03 CDT,554
E3644,09/06/2021 10:08 CDT,566
E3644,09/06/2021 10:13 CDT,570
E3644,09/06/2021 10:18 CDT,592
E3644,09/06/2021 10:23 CDT,615
E3644,09/06/2021 10:28 CDT,626
E3644,09/06/2021 10:33 CDT,631
E3644,09/06/2021 10:38 CDT,656
E3644,09/06/2021 10:43 CDT,671
E3644,09/06/2021 10:48 CDT,687
E3644,09/06/2021 10:53 CDT,698
E3644,09/06/2021 10:58 CDT,715
E3644,09/06/2021 11:03 CDT,729
E3644,09/06/2021 11:08 CDT,735
E3644,09/06/2021 11:13 CDT,745
E3644,09/06/2021 11:18 CDT,751
E3644,09/06/2021 11:23 CDT,766
E3644,09/06/2021 11:28 CDT,779
E3644,09/06/2021 11:33 CDT,788
E3644,09/06/2021 11:38 CDT,802
E3644,09/06/2021 11:43 CDT,795
E3644,09/06/2021 11:48 CDT,777
E3644,09/06/2021 11:53 CDT,812
E3644,09/06/2021 11:58 CDT,782
E3644,09/06/2021 12:03 CDT,823
E3644,09/06/2021 12:08 CDT,802
E3644,09/06/2021 12:13 CDT,817
E3644,09/06/2021 12:18 CDT,853
E3644,09/06/2021 12:23 CDT,861
E3644,09/06/2021 12:28 CDT,893
E3644,09/06/2021 12:33 CDT,872
E3644,09/06/2021 12:38 CDT,872
E3644,09/06/2021 12:43 CDT,877
E3644,09/06/2021 12:48 CDT,879
E3644,09/06/2021 12:53 CDT,896
E3644,09/06/2021 12:58 CDT,900
E3644,09/06/2021 13:03 CDT,918
E3644,09/06/2021 13:13 CDT,923
E3644,09/06/2021 13:18 CDT,925
E3644,09/06/2021 13:23 CDT,933
E3644,09/06/2021 13:28 CDT,916
E3644,09/06/2021 13:33 CDT,918
E3644,09/06/2021 13:38 CDT,930
E3644,09/06/2021 13:43 CDT,942
E3644,09/06/2021 13:48 CDT,947
E3644,09/06/2021 13:53 CDT,949
E3644,09/06/2021 13:58 CDT,970
E3644,09/06/2021 14:03 CDT,308
E3644,09/06/2021 14:08 CDT,295
E3644,09/06/2021 14:13 CDT,234
E3644,09/06/2021 14:18 CDT,223
E3644,09/06/2021 14:24 CDT,257
E3644,09/06/2021 14:28 CDT,246
E3644,09/06/2021 14:33 CDT,237
E3644,09/06/2021 14:38 CDT,334
E3644,09/06/2021 14:43 CDT,239
E3644,09/06/2021 14:48 CDT,260
E3644,09/06/2021 14:53 CDT,916
E3644,09/06/2021 14:58 CDT,891
E3644,09/06/2021 15:03 CDT,886
E3644,09/06/2021 15:08 CDT,861
E3644,09/06/2021 15:13 CDT,851
E3644,09/06/2021 15:18 CDT,824
E3644,09/06/2021 15:23 CDT,842
E3644,09/06/2021 15:28 CDT,805
E3644,09/06/2021 15:33 CDT,179
E3644,09/06/2021 15:38 CDT,821
E3644,09/06/2021 15:43 CDT,193
E3644,09/06/2021 15:48 CDT,763
E3644,09/06/2021 15:53 CDT,770
E3644,09/06/2021 15:58 CDT,749
E3644,09/06/2021 16:03 CDT,738
E3644,09/06/2021 16:08 CDT,705
E3644,09/06/2021 16:13 CDT,705
E3644,09/06/2021 16:18 CDT,686
E3644,09/06/2021 16:23 CDT,657
E3644,09/06/2021 16:28 CDT,640
E3644,09/06/2021 16:33 CDT,598
E3644,09/06/2021 16:38 CDT,116
E3644,09/06/2021 16:43 CDT,606
E3644,09/06/2021 16:48 CDT,568
E3644,09/06/2021 16:53 CDT,540
E3644,09/06/2021 16:58 CDT,445
E3644,09/06/2021 17:03 CDT,533
E3644,09/06/2021 17:08 CDT,192
E3644,09/06/2021 17:13 CDT,489
E3644,09/06/2021 17:18 CDT,478
E3644,09/06/2021 17:23 CDT,471
E3644,09/06/2021 17:28 CDT,461
E3644,09/06/2021 17:33 CDT,415
E3644,09/06/2021 17:38 CDT,404
E3644,09/06/2021 17:43 CDT,390
E3644,09/06/2021 17:48 CDT,374
E3644,09/06/2021 17:53 CDT,257
E3644,09/06/2021 17:58 CDT,325
E3644,09/06/2021 18:03 CDT,316
E3644,09/06/2021 18:08 CDT,292
E3644,09/06/2021 18:13 CDT,279
E3644,09/06/2021 18:18 CDT,260
E3644,09/06/2021 18:23 CDT,239
E3644,09/06/2021 18:28 CDT,232
E3644,09/06/2021 18:33 CDT,214
E3644,09/06/2021 18:38 CDT,188
E3644,09/06/2021 18:48 CDT,146
E3644,09/06/2021 18:53 CDT,116
E3644,09/06/2021 18:58 CDT,62
E3644,09/06/2021 19:03 CDT,44
E3644,09/06/2021 19:08 CDT,54
E3644,09/06/2021 19:13 CDT,46
E3644,09/06/2021 19:18 CDT,39
E3644,09/06/2021 19:23 CDT,35
E3644,09/06/2021 19:28 CDT,32
E3644,09/06/2021 19:33 CDT,28
E3644,09/06/2021 19:38 CDT,25
E3644,09/06/2021 19:43 CDT,21
E3644,09/06/2021 19:48 CDT,18
E3644,09/06/2021 19:53 CDT,14
E3644,09/06/2021 19:58 CDT,11
E3644,09/06/2021 20:03 CDT,7
E3644,09/06/2021 20:08 CDT,0
E3644,09/06/2021 20:13 CDT,0
E3644,09/06/2021 20:18 CDT,0
E3644,09/06/2021 20:23 CDT,0
E3644,09/06/2021 20:28 CDT,0
E3644,09/06/2021 20:33 CDT,0
E3644,09/06/2021 20:38 CDT,0
E3644,09/06/2021 20:43 CDT,0
E3644,09/06/2021 20:48 CDT,0
E3644,09/06/2021 20:53 CDT,0
E3644,09/06/2021 20:58 CDT,0
E3644,09/06/2021 21:03 CDT,0
E3644,09/06/2021 21:08 CDT,0
E3644,09/06/2021 21:13 CDT,0
E3644,09/06/2021 21:18 CDT,0
E3644,09/06/2021 21:23 CDT,0
E3644,09/06/2021 21:28 CDT,0
E3644,09/06/2021 21:33 CDT,0
E3644,09/06/2021 21:38 CDT,0
E3644,09/06/2021 21:43 CDT,0
E3644,09/06/2021 21:48 CDT,0
E3644,09/06/2021 21:53 CDT,0
E3644,09/06/2021 21:58 CDT,0
E3644,09/06/2021 22:03 CDT,0
E3644,09/06/2021 22:08 CDT,0
E3644,09/06/2021 22:13 CDT,0
E3644,09/06/2021 22:18 CDT,0
E3644,09/06/2021 22:23 CDT,0
E3644,09/06/2021 22:28 CDT,0
E3644,09/06/2021 22:33 CDT,0
E3644,09/06/2021 22:38 CDT,0
E3644,09/06/2021 22:43 CDT,0
E3644,09/06/2021 22:48 CDT,0
E3644,09/06/2021 22:53 CDT,0
E3644,09/06/2021 22:58 CDT,0
E3644,09/06/2021 23:03 CDT,0
E3644,09/06/2021 23:08 CDT,0
E3644,09/06/2021 23:13 CDT,0
E3644,09/06/2021 23:18 CDT,0
E3644,09/06/2021 23:23 CDT,0
E3644,09/06/2021 23:28 CDT,0
E3644,09/06/2021 23:33 CDT,0
E3644,09/06/2021 23:38 CDT,0
E3644,09/06/2021 23:43 CDT,0
E3644,09/06/2021 23:48 CDT,0
E3644,09/06/2021 23:53 CDT,0
E3644,09/06/2021 23:58 CDT,0
E3644,09/07/2021 00:03 CDT,0
E3644,09/07/2021 00:08 CDT,0
E3644,09/07/2021 00:13 CDT,0
E3644,09/07/2021 00:18 CDT,0
E3644,09/07/2021 00:23 CDT,0
E3644,09/07/2021 00:28 CDT,0
E3644,09/07/2021 00:33 CDT,0
E3644,09/07/2021 00:38 CDT,0
E3644,09/07/2021 00:43 CDT,0
E3644,09/07/2021 00:48 CDT,0
E3644,09/07/2021 00:53 CDT,0
E3644,09/07/2021 00:58 CDT,0
E3644,09/07/2021 01:03 CDT,0
E3644,09/07/2021 01:08 CDT,0
E3644,09/07/2021 01:13 CDT,0
E3644,09/07/2021 01:18 CDT,0
E3644,09/07/2021 01:23 CDT,0
E3644,09/07/2021 01:28 CDT,0
E3644,09/07/2021 01:33 CDT,0
E3644,09/07/2021 01:38 CDT,0
E3644,09/07/2021 01:43 CDT,0
E3644,09/07/2021 01:48 CDT,0
E3644,09/07/2021 01:53 CDT,0
E3644,09/07/2021 01:58 CDT,0
E3644,09/07/2021 02:03 CDT,0
E3644,09/07/2021 02:08 CDT,0
E3644,09/07/2021 02:13 CDT,0
E3644,09/07/2021 02:18 CDT,0
E3644,09/07/2021 02:23 CDT,0
E3644,09/07/2021 02:28 CDT,0
E3644,09/07/2021 02:38 CDT,0
E3644,09/07/2021 02:43 CDT,0
E3644,09/07/2021 02:48 CDT,0
E3644,09/07/2021 02:53 CDT,0
E3644,09/07/2021 02:58 CDT,0
E3644,09/07/2021 03:03 CDT,0
E3644,09/07/2021 03:08 CDT,0
E3644,09/07/2021 03:13 CDT,0
E3644,09/07/2021 03:18 CDT,0
E3644,09/07/2021 03:23 CDT,0
E3644,09/07/2021 03:28 CDT,0
E3644,09/07/2021 03:33 CDT,0
E3644,09/07/2021 03:38 CDT,0
E3644,09/07/2021 03:43 CDT,0
E3644,09/07/2021 03:48 CDT,0
E3644,09/07/2021 03:53 CDT,0
E3644,09/07/2021 03:58 CDT,0
E3644,09/07/2021 04:03 CDT,0
E3644,09/07/2021 04:08 CDT,0
E3644,09/07/2021 04:13 CDT,0
E3644,09/07/2021 04:18 CDT,0
E3644,09/07/2021 04:23 CDT,0
E3644,09/07/2021 04:28 CDT,0
E3644,09/07/2021 04:33 CDT,0
E3644,09/07/2021 04:38 CDT,0
E3644,09/07/2021 04:43 CDT,0
E3644,09/07/2021 04:48 CDT,0
E3644,09/07/2021 04:53 CDT,0
E3644,09/07/2021 04:58 CDT,0
E3644,09/07/2021 05:03 CDT,0
E3644,09/07/2021 05:08 CDT,0
E3644,09/07/2021 05:13 CDT,0
E3644,09/07/2021 05:18 CDT,0
E3644,09/07/2021 05:23 CDT,0
E3644,09/07/2021 05:28 CDT,0
E3644,09/07/2021 05:33 CDT,0
E3644,09/07/2021 05:38 CDT,0
E3644,09/07/2021 05:43 CDT,0
E3644,09/07/2021 05:48 CDT,0
E3644,09/07/2021 05:53 CDT,0
E3644,09/07/2021 05:58 CDT,0
E3644,09/07/2021 06:03 CDT,0
E3644,09/07/2021 06:08 CDT,0
E3644,09/07/2021 06:13 CDT,0
E3644,09/07/2021 06:18 CDT,0
E3644,09/07/2021 06:23 CDT,0
E3644,09/07/2021 06:28 CDT,0
E3644,09/07/2021 06:33 CDT,0
E3644,09/07/2021 06:38 CDT,0
E3644,09/07/2021 06:43 CDT,0
E3644,09/07/2021 06:48 CDT,0
E3644,09/07/2021 06:53 CDT,0
E3644,09/07/2021 06:58 CDT,0
E3644,09/07/2021 07:03 CDT,0
E3644,09/07/2021 07:08 CDT,0
E3644,09/07/2021 07:13 CDT,0
E3644,09/07/2021 07:18 CDT,0
E3644,09/07/2021 07:23 CDT,0
E3644,09/07/2021 07:28 CDT,0
E3644,09/07/2021 07:33 CDT,5
E3644,09/07/2021 07:38 CDT,9
E3644,09/07/2021 07:43 CDT,12
E3644,09/07/2021 07:48 CDT,33
E3644,09/07/2021 07:53 CDT,63
E3644,09/07/2021 07:58 CDT,95
E3644,09/07/2021 08:03 CDT,116
E3644,09/07/2021 08:08 CDT,139
E3644,09/07/2021 08:13 CDT,158
E3644,09/07/2021 08:18 CDT,174
E3644,09/07/2021 08:23 CDT,190
E3644,09/07/2021 08:28 CDT,221
E3644,09/07/2021 08:33 CDT,100
E3644,09/07/2021 08:38 CDT,269
E3644,09/07/2021 08:43 CDT,299
E3644,09/07/2021 08:48 CDT,318
E3644,09/07/2021 08:53 CDT,345
E3644,09/07/2021 08:58 CDT,355
E3644,09/07/2021 09:03 CDT,276
E3644,09/07/2021 09:08 CDT,399
E3644,09/07/2021 09:13 CDT,397
E3644,09/07/2021 09:18 CDT,410
E3644,09/07/2021 09:23 CDT,420
E3644,09/07/2021 09:28 CDT,439
E3644,09/07/2021 09:33 CDT,455
E3644,09/07/2021 09:38 CDT,473
E3644,09/07/2021 09:43 CDT,490
E3644,09/07/2021 09:48 CDT,504
E3644,09/07/2021 09:53 CDT,522
E3644,09/07/2021 09:58 CDT,545
E3644,09/07/2021 10:03 CDT,499
E3644,09/07/2021 10:08 CDT,580
E3644,09/07/2021 10:13 CDT,592
E3644,09/07/2021 10:18 CDT,606
E3644,09/07/2021 10:23 CDT,624
E3644,09/07/2021 10:28 CDT,638
E3644,09/07/2021 10:33 CDT,654
E3644,09/07/2021 10:38 CDT,619
E3644,09/07/2021 10:43 CDT,636
E3644,09/07/2021 10:48 CDT,680
E3644,09/07/2021 10:53 CDT,700
E3644,09/07/2021 10:58 CDT,705
E3644,09/07/2021 11:03 CDT,585
E3644,09/07/2021 11:08 CDT,622
E3644,09/07/2021 11:13 CDT,747
E3644,09/07/2021 11:18 CDT,754
E3644,09/07/2021 11:23 CDT,763
E3644,09/07/2021 11:28 CDT,777
E3644,09/07/2021 11:33 CDT,786
E3644,09/07/2021 11:38 CDT,793
E3644,09/07/2021 11:43 CDT,798
E3644,09/07/2021 11:48 CDT,810
E3644,09/07/2021 11:53 CDT,812
E3644,09/07/2021 11:58 CDT,824
E3644,09/07/2021 12:03 CDT,833
E3644,09/07/2021 12:08 CDT,838
E3644,09/07/2021 12:13 CDT,846
E3644,09/07/2021 12:18 CDT,853
E3644,09/07/2021 12:23 CDT,854
E3644,09/07/2021 12:28 CDT,861
E3644,09/07/2021 12:33 CDT,863
E3644,09/07/2021 12:38 CDT,870
E3644,09/07/2021 12:43 CDT,870
E3644,09/07/2021 12:48 CDT,872
E3644,09/07/2021 12:53 CDT,872
E3644,09/07/2021 12:58 CDT,870
E3644,09/07/2021 13:03 CDT,884
E3644,09/07/2021 13:08 CDT,879
E3644,09/07/2021 13:13 CDT,882
E3644,09/07/2021 13:18 CDT,882
E3644,09/07/2021 13:23 CDT,882
E3644,09/07/2021 13:28 CDT,881
E3644,09/07/2021 13:33 CDT,881
E3644,09/07/2021 13:38 CDT,882
E3644,09/07/2021 13:43 CDT,881
E3644,09/07/2021 13:48 CDT,877
E3644,09/07/2021 13:53 CDT,875
E3644,09/07/2021 13:58 CDT,874
E3644,09/07/2021 14:03 CDT,879
E3644,09/07/2021 14:08 CDT,868
E3644,09/07/2021 14:13 CDT,835
E3644,09/07/2021 14:18 CDT,837
E3644,09/07/2021 14:23 CDT,821
E3644,09/07/2021 14:28 CDT,788
E3644,09/07/2021 14:33 CDT,777
E3644,09/07/2021 14:38 CDT,763
E3644,09/07/2021 14:43 CDT,789
E3644,09/07/2021 14:48 CDT,812
E3644,09/07/2021 14:53 CDT,816
E3644,09/07/2021 14:58 CDT,816
E3644,09/07/2021 15:03 CDT,812
E3644,09/07/2021 15:08 CDT,795
E3644,09/07/2021 15:13 CDT,788
E3644,09/07/2021 15:18 CDT,742
E3644,09/07/2021 15:23 CDT,756
E3644,09/07/2021 15:28 CDT,759
E3644,09/07/2021 15:33 CDT,731
E3644,09/07/2021 15:38 CDT,687
E3644,09/07/2021 15:43 CDT,687
E3644,09/07/2021 15:48 CDT,693
E3644,09/07/2021 15:53 CDT,682
E3644,09/07/2021 15:58 CDT,671
E3644,09/07/2021 16:03 CDT,661
E3644,09/07/2021 16:08 CDT,606
E3644,09/07/2021 16:13 CDT,621
E3644,09/07/2021 16:18 CDT,587
E3644,09/07/2021 16:23 CDT,580
E3644,09/07/2021 16:28 CDT,575
E3644,09/07/2021 16:33 CDT,557
E3644,09/07/2021 16:38 CDT,548
E3644,09/07/2021 16:43 CDT,531
E3644,09/07/2021 16:48 CDT,531
E3644,09/07/2021 16:53 CDT,508
E3644,09/07/2021 16:58 CDT,471
E3644,09/07/2021 17:03 CDT,480
E3644,09/07/2021 17:08 CDT,462
E3644,09/07/2021 17:13 CDT,431
E3644,09/07/2021 17:18 CDT,431
E3644,09/07/2021 17:23 CDT,81
E3644,09/07/2021 17:28 CDT,359
E3644,09/07/2021 17:33 CDT,364
E3644,09/07/2021 17:38 CDT,378
E3644,09/07/2021 17:43 CDT,360
E3644,09/07/2021 17:48 CDT,345
E3644,09/07/2021 17:53 CDT,325
E3644,09/07/2021 17:58 CDT,309
E3644,09/07/2021 18:03 CDT,295
E3644,09/07/2021 18:08 CDT,271
E3644,09/07/2021 18:13 CDT,250
E3644,09/07/2021 18:18 CDT,229
E3644,09/07/2021 18:23 CDT,207
E3644,09/07/2021 18:28 CDT,190
E3644,09/07/2021 18:33 CDT,169
E3644,09/07/2021 18:38 CDT,146
E3644,09/07/2021 18:43 CDT,128
E3644,09/07/2021 18:48 CDT,109
E3644,09/07/2021 18:53 CDT,93
E3644,09/07/2021 18:58 CDT,77
E3644,09/07/2021 19:03 CDT,63
E3644,09/07/2021 19:08 CDT,53
E3644,09/07/2021 19:13 CDT,42
E3644,09/07/2021 19:18 CDT,35
E3644,09/07/2021 19:23 CDT,33
E3644,09/07/2021 19:28 CDT,30
E3644,09/07/2021 19:33 CDT,26
E3644,09/07/2021 19:38 CDT,25
E3644,09/07/2021 19:43 CDT,21
E3644,09/07/2021 19:48 CDT,18
E3644,09/07/2021 19:53 CDT,12
E3644,09/07/2021 19:58 CDT,9
E3644,09/07/2021 20:03 CDT,5
E3644,09/07/2021 20:08 CDT,0
E3644,09/07/2021 20:13 CDT,0
E3644,09/07/2021 20:18 CDT,0
E3644,09/07/2021 20:23 CDT,0
E3644,09/07/2021 20:28 CDT,0
E3644,09/07/2021 20:33 CDT,0
E3644,09/07/2021 20:38 CDT,0
E3644,09/07/2021 20:43 CDT,0
E3644,09/07/2021 20:48 CDT,0
E3644,09/07/2021 20:53 CDT,0
E3644,09/07/2021 20:58 CDT,0
E3644,09/07/2021 21:03 CDT,0
E3644,09/07/2021 21:08 CDT,0
E3644,09/07/2021 21:13 CDT,0
E3644,09/07/2021 21:18 CDT,0
E3644,09/07/2021 21:23 CDT,0
E3644,09/07/2021 21:28 CDT,0
E3644,09/07/2021 21:33 CDT,0
E3644,09/07/2021 21:38 CDT,0
E3644,09/07/2021 21:43 CDT,0
E3644,09/07/2021 21:48 CDT,0
E3644,09/07/2021 21:53 CDT,0
E3644,09/07/2021 21:58 CDT,0
E3644,09/07/2021 22:03 CDT,0
E3644,09/07/2021 22:08 CDT,0
E3644,09/07/2021 22:13 CDT,0
E3644,09/07/2021 22:18 CDT,0
E3644,09/07/2021 22:24 CDT,0
E3644,09/07/2021 22:28 CDT,0
E3644,09/07/2021 22:33 CDT,0
E3644,09/07/2021 22:38 CDT,0
E3644,09/07/2021 22:43 CDT,0
E3644,09/07/2021 22:48 CDT,0
E3644,09/07/2021 22:53 CDT,0
E3644,09/07/2021 22:58 CDT,0
E3644,09/07/2021 23:03 CDT,0
E3644,09/07/2021 23:08 CDT,0
E3644,09/07/2021 23:13 CDT,0
E3644,09/07/2021 23:18 CDT,0
E3644,09/07/2021 23:23 CDT,0
E3644,09/07/2021 23:28 CDT,0
E3644,09/07/2021 23:33 CDT,0
E3644,09/07/2021 23:38 CDT,0
E3644,09/07/2021 23:43 CDT,0
E3644,09/07/2021 23:48 CDT,0
E3644,09/07/2021 23:53 CDT,0
E3644,09/07/2021 23:58 CDT,0
E3644,09/08/2021 00:03 CDT,0
E3644,09/08/2021 00:08 CDT,0
E3644,09/08/2021 00:13 CDT,0
E3644,09/08/2021 00:18 CDT,0
E3644,09/08/2021 00:23 CDT,0
E3644,09/08/2021 00:28 CDT,0
E3644,09/08/2021 00:33 CDT,0
E3644,09/08/2021 00:38 CDT,0
E3644,09/08/2021 00:43 CDT,0
E3644,09/08/2021 00:48 CDT,0
E3644,09/08/2021 00:53 CDT,0
E3644,09/08/2021 00:59 CDT,0
E3644,09/08/2021 01:03 CDT,0
E3644,09/08/2021 01:08 CDT,0
E3644,09/08/2021 01:13 CDT,0
E3644,09/08/2021 01:18 CDT,0
E3644,09/08/2021 01:23 CDT,0
E3644,09/08/2021 01:28 CDT,0
E3644,09/08/2021 01:33 CDT,0
E3644,09/08/2021 01:38 CDT,0
E3644,09/08/2021 01:43 CDT,0
E3644,09/08/2021 01:53 CDT,0
E3644,09/08/2021 01:58 CDT,0
E3644,09/08/2021 02:03 CDT,0
E3644,09/08/2021 02:08 CDT,0
E3644,09/08/2021 02:13 CDT,0
E3644,09/08/2021 02:18 CDT,0
E3644,09/08/2021 02:23 CDT,0
E3644,09/08/2021 02:28 CDT,0
E3644,09/08/2021 02:33 CDT,0
E3644,09/08/2021 02:38 CDT,0
E3644,09/08/2021 02:43 CDT,0
E3644,09/08/2021 02:48 CDT,0
E3644,09/08/2021 02:53 CDT,0
E3644,09/08/2021 02:58 CDT,0
E3644,09/08/2021 03:03 CDT,0
E3644,09/08/2021 03:08 CDT,0
E3644,09/08/2021 03:13 CDT,0
E3644,09/08/2021 03:18 CDT,0
E3644,09/08/2021 03:23 CDT,0
E3644,09/08/2021 03:28 CDT,0
E3644,09/08/2021 03:33 CDT,0
E3644,09/08/2021 03:38 CDT,0
E3644,09/08/2021 03:43 CDT,0
E3644,09/08/2021 03:48 CDT,0
E3644,09/08/2021 03:53 CDT,0
E3644,09/08/2021 03:58 CDT,0
E3644,09/08/2021 04:03 CDT,0
E3644,09/08/2021 04:08 CDT,0
E3644,09/08/2021 04:13 CDT,0
E3644,09/08/2021 04:18 CDT,0
E3644,09/08/2021 04:23 CDT,0
E3644,09/08/2021 04:28 CDT,0
E3644,09/08/2021 04:33 CDT,0
E3644,09/08/2021 04:38 CDT,0
E3644,09/08/2021 04:43 CDT,0
E3644,09/08/2021 04:48 CDT,0
E3644,09/08/2021 04:53 CDT,0
E3644,09/08/2021 04:58 CDT,0
E3644,09/08/2021 05:03 CDT,0
E3644,09/08/2021 05:08 CDT,0
E3644,09/08/2021 05:13 CDT,0
E3644,09/08/2021 05:18 CDT,0
E3644,09/08/2021 05:23 CDT,0
E3644,09/08/2021 05:28 CDT,0
E3644,09/08/2021 05:33 CDT,0
E3644,09/08/2021 05:38 CDT,0
E3644,09/08/2021 05:43 CDT,0
E3644,09/08/2021 05:48 CDT,0
E3644,09/08/2021 05:53 CDT,0
E3644,09/08/2021 05:58 CDT,0
E3644,09/08/2021 06:03 CDT,0
E3644,09/08/2021 06:08 CDT,0
E3644,09/08/2021 06:13 CDT,0
E3644,09/08/2021 06:18 CDT,0
E3644,09/08/2021 06:23 CDT,0
E3644,09/08/2021 06:28 CDT,0
E3644,09/08/2021 06:33 CDT,0
E3644,09/08/2021 06:38 CDT,0
E3644,09/08/2021 06:43 CDT,0
E3644,09/08/2021 06:48 CDT,0
E3644,09/08/2021 06:53 CDT,0
E3644,09/08/2021 06:58 CDT,0
E3644,09/08/2021 07:03 CDT,0
E3644,09/08/2021 07:08 CDT,0
E3644,09/08/2021 07:13 CDT,0
E3644,09/08/2021 07:18 CDT,0
E3644,09/08/2021 07:23 CDT,0
E3644,09/08/2021 07:28 CDT,7
E3644,09/08/2021 07:33 CDT,12
E3644,09/08/2021 07:38 CDT,18
E3644,09/08/2021 07:43 CDT,28
E3644,09/08/2021 07:48 CDT,44
E3644,09/08/2021 07:58 CDT,79
E3644,09/08/2021 08:03 CDT,97
E3644,09/08/2021 08:13 CDT,132
E3644,09/08/2021 08:18 CDT,153
E3644,09/08/2021 08:23 CDT,172
E3644,09/08/2021 08:28 CDT,190
E3644,09/08/2021 08:33 CDT,209
E3644,09/08/2021 08:38 CDT,229
E3644,09/08/2021 08:43 CDT,250
E3644,09/08/2021 08:48 CDT,265
E3644,09/08/2021 08:53 CDT,285
E3644,09/08/2021 08:58 CDT,304
E3644,09/08/2021 09:03 CDT,322
E3644,09/08/2021 09:08 CDT,341
E3644,09/08/2021 09:13 CDT,360
E3644,09/08/2021 09:18 CDT,374
E3644,09/08/2021 09:23 CDT,390
E3644,09/08/2021 09:28 CDT,406
E3644,09/08/2021 09:33 CDT,425
E3644,09/08/2021 09:38 CDT,443
E3644,09/08/2021 09:43 CDT,459
E3644,09/08/2021 09:48 CDT,471
E3644,09/08/2021 09:53 CDT,489
E3644,09/08/2021 09:58 CDT,506
E3644,09/08/2021 10:03 CDT,522
E3644,09/08/2021 10:08 CDT,538
E3644,09/08/2021 10:13 CDT,554
E3644,09/08/2021 10:18 CDT,568
E3644,09/08/2021 10:23 CDT,585
E3644,09/08/2021 10:28 CDT,601
E3644,09/08/2021 10:33 CDT,615
E3644,09/08/2021 10:38 CDT,631
E3644,09/08/2021 10:43 CDT,647
E3644,09/08/2021 10:48 CDT,661
E3644,09/08/2021 10:53 CDT,675
E3644,09/08/2021 10:58 CDT,689
E3644,09/08/2021 11:03 CDT,700
E3644,09/08/2021 11:08 CDT,710
E3644,09/08/2021 11:13 CDT,719
E3644,09/08/2021 11:18 CDT,728
E3644,09/08/2021 11:23 CDT,737
E3644,09/08/2021 11:28 CDT,745
E3644,09/08/2021 11:33 CDT,754
E3644,09/08/2021 11:38 CDT,759
E3644,09/08/2021 11:43 CDT,770
E3644,09/08/2021 11:48 CDT,779
E3644,09/08/2021 11:53 CDT,786
E3644,09/08/2021 11:58 CDT,791
E3644,09/08/2021 12:03 CDT,796
E3644,09/08/2021 12:08 CDT,805
E3644,09/08/2021 12:13 CDT,812
E3644,09/08/2021 12:18 CDT,816
E3644,09/08/2021 12:23 CDT,819
E3644,09/08/2021 12:28 CDT,810
E3644,09/08/2021 12:33 CDT,831
E3644,09/08/2021 12:38 CDT,833
E3644,09/08/2021 12:43 CDT,837
E3644,09/08/2021 12:48 CDT,838
E3644,09/08/2021 12:53 CDT,840
E3644,09/08/2021 12:58 CDT,842
E3644,09/08/2021 13:03 CDT,846
E3644,09/08/2021 13:08 CDT,849
E3644,09/08/2021 13:13 CDT,847
E3644,09/08/2021 13:18 CDT,849
E3644,09/08/2021 13:23 CDT,851
E3644,09/08/2021 13:28 CDT,851
E3644,09/08/2021 13:33 CDT,853
E3644,09/08/2021 13:38 CDT,550
E3644,09/08/2021 13:43 CDT,849
E3644,09/08/2021 13:48 CDT,846
E3644,09/08/2021 13:53 CDT,844
E3644,09/08/2021 13:58 CDT,844
E3644,09/08/2021 14:03 CDT,840
E3644,09/08/2021 14:08 CDT,838
E3644,09/08/2021 14:13 CDT,831
E3644,09/08/2021 14:18 CDT,824
E3644,09/08/2021 14:23 CDT,821
E3644,09/08/2021 14:28 CDT,817
E3644,09/08/2021 14:33 CDT,810
E3644,09/08/2021 14:38 CDT,805
E3644,09/08/2021 14:43 CDT,795
E3644,09/08/2021 14:48 CDT,789
E3644,09/08/2021 14:53 CDT,782
E3644,09/08/2021 14:58 CDT,773
E3644,09/08/2021 15:03 CDT,768
E3644,09/08/2021 15:08 CDT,758
E3644,09/08/2021 15:13 CDT,749
